gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
PPP1R14C,0.0876,0.48266337962317596,-0.0432,-0.0544,135,1051,0.8275576081987769
SAAL1,0.0325,0.48266337962317596,-0.0598,-0.0642,135,1051,0.8275576081987769
ADGRA3,0.0994,0.48266337962317596,-0.0573,-0.0753,135,1051,0.8275576081987769
LYRM1,-0.0934,0.48266337962317596,0.1272,0.1378,135,1051,0.8275576081987769
FIGN,-0.055,0.4828298584567795,0.0575,0.0644,135,1051,0.8276890869119146
VSTM5,0.0425,0.4828298584567795,-0.0952,-0.1002,135,1051,0.8276890869119146
HES5,-0.0988,0.4829963684781532,-0.1224,-0.1065,135,1051,0.8278975409479082
RCC2,0.0436,0.48316290968127373,-0.1584,-0.1646,135,1051,0.8280290266779102
DIP2C,0.0133,0.48316290968127373,0.1105,0.1091,135,1051,0.8280290266779102
TMEM216,-0.0603,0.4833294820601116,-0.1092,-0.0996,135,1051,0.8280934671268092
FITM1,0.0564,0.4833294820601116,-0.0318,-0.0401,135,1051,0.8280934671268092
GARRE1,0.0558,0.4834960856086321,0.0178,0.0099,135,1051,0.8280934671268092
UBE2R2,-0.0221,0.4834960856086321,-0.0889,-0.0847,135,1051,0.8280934671268092
FBXW2,-0.0695,0.4834960856086321,0.0306,0.0393,135,1051,0.8280934671268092
LCAT,-0.0587,0.4834960856086321,-0.0944,-0.0882,135,1051,0.8280934671268092
FOXR1,-0.0953,0.48366272032079494,0.0168,0.0284,135,1051,0.8280934671268092
CTNNAL1,0.0484,0.48366272032079494,0.1111,0.1063,135,1051,0.8280934671268092
PON3,-0.066,0.48366272032079494,-0.0518,-0.0438,135,1051,0.8280934671268092
KLHL17,0.0495,0.48366272032079494,0.0102,0.0028,135,1051,0.8280934671268092
YIPF1,0.0163,0.48382938619055393,0.0342,0.0327,135,1051,0.8280934671268092
E2F4,0.0729,0.48382938619055393,-0.0881,-0.0987,135,1051,0.8280934671268092
TXNDC17,0.0072,0.48382938619055393,-0.1893,-0.1907,135,1051,0.8280934671268092
GPR65,-0.0563,0.48382938619055393,0.109,0.1165,135,1051,0.8280934671268092
CLEC14A,-0.0453,0.4839960832118577,-0.0667,-0.0592,135,1051,0.8281806544453666
JAK2,-0.1231,0.4839960832118577,0.0823,0.0998,135,1051,0.8281806544453666
ACOT7,0.082,0.48416281137864925,0.0811,0.0704,135,1051,0.8281806544453666
DHX38,-0.0262,0.48416281137864925,-0.5776,-0.572,135,1051,0.8281806544453666
TNFRSF1B,0.0377,0.48416281137864925,-0.0389,-0.0429,135,1051,0.8281806544453666
C6orf118,0.0446,0.48416281137864925,0.0536,0.0482,135,1051,0.8281806544453666
CSMD3,-0.0263,0.4843295706848656,-0.0385,-0.0357,135,1051,0.8281806544453666
C11orf16,0.0528,0.4843295706848656,0.1076,0.1013,135,1051,0.8281806544453666
ADGRG1,-0.0677,0.4843295706848656,-0.0493,-0.0408,135,1051,0.8281806544453666
GFRAL,0.0457,0.4843295706848656,0.1371,0.1321,135,1051,0.8281806544453666
DAZAP1,-0.0336,0.48449636112443883,-0.235,-0.2272,135,1051,0.8282353873635969
MGAT4C,0.0786,0.48449636112443883,0.0388,0.0291,135,1051,0.8282353873635969
KRT31,0.1007,0.48449636112443883,-0.2596,-0.2772,135,1051,0.8282353873635969
SHISA6,-0.0694,0.48466318269129494,0.0405,0.0487,135,1051,0.8283229762025197
DCAF15,0.0358,0.48466318269129494,-0.2506,-0.2589,135,1051,0.8283229762025197
FOXL1,0.0186,0.48483003537935476,-0.0287,-0.0312,135,1051,0.8283229762025197
SMIM19,-0.0368,0.48483003537935476,0.1021,0.1063,135,1051,0.8283229762025197
SEPTIN6,-0.1014,0.48486953470626215,0.0072,0.0175,133,934,0.8283229762025197
DDX42,-0.0703,0.48499691918253307,-1.1148,-1.0943,135,1051,0.8283229762025197
COP1,-0.0808,0.48499691918253307,-0.305,-0.278,135,1051,0.8283229762025197
TIGD4,-0.0181,0.48499691918253307,-0.1056,-0.1035,135,1051,0.8283229762025197
PSG4,0.041,0.48499691918253307,-0.1442,-0.1502,135,1051,0.8283229762025197
SLCO5A1,-0.0329,0.48499691918253307,0.0983,0.1025,135,1051,0.8283229762025197
OR4K1,-0.063,0.48505757338795896,-0.4216,-0.4087,133,934,0.8283498254198263
CDH24,-0.0958,0.48516383409473973,-0.2186,-0.2049,135,1051,0.8284545462705193
CBLL1,0.0547,0.4853307801098784,-0.4183,-0.4321,135,1051,0.8285424718305928
WNT8A,0.0336,0.4854977572218473,-0.0019,-0.006,135,1051,0.8285424718305928
CLBA1,-0.0583,0.4854977572218473,0.0543,0.0612,135,1051,0.8285424718305928
ANAPC5,-0.0263,0.4854977572218473,-1.1336,-1.1261,135,1051,0.8285424718305928
GAGE12H,0.0363,0.48558880606825816,-0.0815,-0.094,132,914,0.8285424718305928
MAP2K6,-0.0468,0.4856647654245395,-0.0089,-0.0039,135,1051,0.8285424718305928
MMP17,0.0906,0.4856647654245395,-0.1766,-0.1928,135,1051,0.8285424718305928
CLDN5,-0.0587,0.4856647654245395,-0.0131,-0.0056,135,1051,0.8285424718305928
COQ6,0.0916,0.4856647654245395,-0.1054,-0.1234,135,1051,0.8285424718305928
NFAM1,-0.0626,0.4856647654245395,0.106,0.1124,135,1051,0.8285424718305928
RBM5,-0.007,0.4859988750776367,-0.2102,-0.2085,135,1051,0.8290357418391998
YJU2,-0.0909,0.4861659765157994,-1.5638,-1.5334,135,1051,0.8292440578338973
CUX1,0.1058,0.48650027258470585,0.1212,0.1035,135,1051,0.8296607331266468
AGBL4,-0.0594,0.48650027258470585,-0.161,-0.1526,135,1051,0.8296607331266468
ACTR2,-0.1007,0.4866674672031739,-1.3802,-1.3373,135,1051,0.829792337947698
PSMC1,0.0909,0.4866674672031739,-1.1594,-1.1893,135,1051,0.829792337947698
SLC38A6,0.0412,0.4868346928694586,0.0664,0.06,135,1051,0.8298276252536435
UHMK1,-0.0647,0.4868346928694586,0.0826,0.0914,135,1051,0.8298276252536435
VSIR,-0.0545,0.4870019495774083,0.1047,0.1111,135,1051,0.8298276252536435
GLTPD2,0.061,0.4871692373208658,0.0145,0.008,135,1051,0.8298276252536435
IL1F10,-0.0762,0.4871692373208658,-0.0707,-0.0615,135,1051,0.8298276252536435
RPL22L1,0.1555,0.4873365560936681,-0.2264,-0.2642,135,1051,0.8298276252536435
BRDT,-0.065,0.4873365560936681,-0.0213,-0.0133,135,1051,0.8298276252536435
BAD,0.0379,0.4873365560936681,-0.1123,-0.1185,135,1051,0.8298276252536435
SH2D4A,0.0037,0.4873365560936681,0.1458,0.1454,135,1051,0.8298276252536435
HAUS2,-0.0888,0.4873365560936681,-0.4009,-0.3838,135,1051,0.8298276252536435
COG3,0.0788,0.48750390588964665,-0.9166,-0.9456,135,1051,0.8298276252536435
PGM2L1,-0.0404,0.48750390588964665,0.0102,0.015,135,1051,0.8298276252536435
SCGB2A2,0.0576,0.48750390588964665,-0.0341,-0.0413,135,1051,0.8298276252536435
CHRNA5,0.0804,0.48750390588964665,-0.0386,-0.049,135,1051,0.8298276252536435
SERPINI2,0.0582,0.48750390588964665,0.0198,0.0129,135,1051,0.8298276252536435
MBLAC2,0.0375,0.48750390588964665,0.0682,0.0611,135,1051,0.8298276252536435
ORAI3,-0.0655,0.48750390588964665,-0.1627,-0.154,135,1051,0.8298276252536435
SAP30BP,-0.0538,0.4876712867026277,-1.7446,-1.7246,135,1051,0.8298276252536435
SERPINB9,0.049,0.48783869852643147,0.0949,0.0897,135,1051,0.8298276252536435
PYCR2,0.0007,0.48800614135487275,-0.0646,-0.0647,135,1051,0.8298276252536435
KCNG3,-0.0733,0.48800614135487275,-0.11,-0.1015,135,1051,0.8298276252536435
TRAPPC5,-0.0501,0.48800614135487275,-0.8128,-0.8006,135,1051,0.8298276252536435
SHD,0.027,0.48800614135487275,-0.0361,-0.0395,135,1051,0.8298276252536435
SYPL2,0.0319,0.48800614135487275,-0.1855,-0.1905,135,1051,0.8298276252536435
CNPPD1,0.0933,0.48800614135487275,0.1012,0.0887,135,1051,0.8298276252536435
TMEM106B,-0.0765,0.48817361518176106,0.0167,0.0289,135,1051,0.8298276252536435
CATSPER4,-0.0404,0.48817361518176106,-0.011,-0.0064,135,1051,0.8298276252536435
SCARA5,-0.0719,0.48817361518176106,0.0815,0.0911,135,1051,0.8298276252536435
TG,0.0534,0.48817361518176106,0.0354,0.0294,135,1051,0.8298276252536435
HMCES,0.0275,0.48817361518176106,-0.1513,-0.1556,135,1051,0.8298276252536435
PPIB,0.046,0.48817361518176106,-0.1454,-0.151,135,1051,0.8298276252536435
PYGO2,0.0451,0.48817361518176106,-0.106,-0.1136,135,1051,0.8298276252536435
TMEM59L,0.0514,0.48817361518176106,-0.0634,-0.0693,135,1051,0.8298276252536435
GBP5,0.0485,0.4883411200008999,-0.1268,-0.1325,135,1051,0.8299379844977629
RHOJ,-0.0575,0.4883411200008999,-0.0173,-0.0111,135,1051,0.8299379844977629
OR4D10,0.0423,0.48844901374108385,-0.1983,-0.2034,133,934,0.8299379844977629
GTF3C4,0.0597,0.4885086558060876,-0.5853,-0.6003,135,1051,0.8299379844977629
GAL3ST3,-0.0584,0.4885086558060876,-0.0224,-0.0153,135,1051,0.8299379844977629
CLDN6,-0.0454,0.4885086558060876,-0.2803,-0.2731,135,1051,0.8299379844977629
TBRG1,0.0931,0.48867622259111676,0.039,0.0241,135,1051,0.8300696732209747
BORA,-0.065,0.48867622259111676,-0.8307,-0.8085,135,1051,0.8300696732209747
RAB39A,-0.039,0.48884382034977425,0.037,0.0421,135,1051,0.8301168424768272
UNC5A,0.0296,0.48884382034977425,0.0839,0.0807,135,1051,0.8301168424768272
RGS3,-0.0573,0.48884382034977425,-0.0635,-0.0557,135,1051,0.8301168424768272
INSL3,-0.0843,0.4890114490758417,-0.0142,-0.0036,135,1051,0.8301168424768272
GAP43,-0.0155,0.4890114490758417,0.1762,0.1779,135,1051,0.8301168424768272
MARCKSL1,-0.0524,0.4890114490758417,-0.1684,-0.1604,135,1051,0.8301168424768272
MYO1C,-0.0763,0.489179108763095,-0.026,-0.0157,135,1051,0.8301168424768272
PER1,-0.0971,0.489179108763095,0.129,0.1376,135,1051,0.8301168424768272
SH3RF2,-0.0771,0.489179108763095,-0.1337,-0.1233,135,1051,0.8301168424768272
SPOPL,0.0685,0.489179108763095,-0.0874,-0.096,135,1051,0.8301168424768272
TBC1D19,0.047,0.48934679940530446,0.2625,0.2572,135,1051,0.8301168424768272
ZIC3,-0.0843,0.48934679940530446,0.041,0.0496,135,1051,0.8301168424768272
GREM2,-0.0535,0.48934679940530446,-0.0119,-0.0035,135,1051,0.8301168424768272
JMY,0.0531,0.4895145209962348,-0.0893,-0.0971,135,1051,0.8301168424768272
RIMBP2,-0.0718,0.4895145209962348,0.0714,0.0798,135,1051,0.8301168424768272
REL,0.1145,0.4895145209962348,-0.0137,-0.0301,135,1051,0.8301168424768272
UNC93A,-0.0267,0.4895145209962348,0.0362,0.0395,135,1051,0.8301168424768272
BCAS3,-0.0406,0.4895145209962348,-0.2013,-0.1956,135,1051,0.8301168424768272
GSN,-0.0235,0.48968227352964533,0.05,0.0531,135,1051,0.8301304410254566
TTR,0.0449,0.48968227352964533,0.1159,0.1109,135,1051,0.8301304410254566
KLHL10,-0.0665,0.48968227352964533,-0.1124,-0.104,135,1051,0.8301304410254566
WFDC2,-0.0302,0.48985005699928974,-0.006,-0.0028,135,1051,0.8301304410254566
ZNF358,-0.0587,0.48985005699928974,0.0547,0.0616,135,1051,0.8301304410254566
TTI1,-0.0832,0.49001787139891617,-0.9799,-0.9549,135,1051,0.8301304410254566
GABBR2,-0.0617,0.49001787139891617,-0.024,-0.0159,135,1051,0.8301304410254566
ERV3-1,-0.0682,0.49001787139891617,-0.0733,-0.0651,135,1051,0.8301304410254566
ZNF496,0.0582,0.49001787139891617,0.0353,0.0286,135,1051,0.8301304410254566
SLCO1B3,-0.1177,0.49001787139891617,0.0371,0.0501,135,1051,0.8301304410254566
PSG5,-0.013,0.49001787139891617,-0.0871,-0.0854,135,1051,0.8301304410254566
RGS8,-0.0594,0.4901857167222671,0.0383,0.0447,135,1051,0.8302621910855378
DCX,-0.0468,0.4901857167222671,0.1487,0.153,135,1051,0.8302621910855378
NSMF,-0.0096,0.49035359296307945,-0.1692,-0.1679,135,1051,0.8304702330063729
TXNDC12,0.0739,0.49052150011508466,-0.0706,-0.0802,135,1051,0.8306019890347741
UPP1,0.0302,0.49052150011508466,0.1333,0.1298,135,1051,0.8306019890347741
SLC25A52,0.0445,0.4906894381720087,-0.0975,-0.1035,135,1051,0.8307337489853046
CPT1A,0.0502,0.4906894381720087,-0.1711,-0.1774,135,1051,0.8307337489853046
TMEM100,-0.0607,0.49085740712757175,0.0801,0.0865,135,1051,0.8308240227703511
FJX1,0.0418,0.49085740712757175,-0.0493,-0.0552,135,1051,0.8308240227703511
OR5AK2,0.0932,0.4909063153344514,-0.0632,-0.0811,133,934,0.8308240227703511
LPO,-0.0353,0.4910254069754888,-0.1207,-0.1156,135,1051,0.8308240227703511
ICOS,-0.0022,0.4910254069754888,0.0537,0.0539,135,1051,0.8308240227703511
PGLYRP2,-0.0434,0.49119343770946877,0.0413,0.0456,135,1051,0.8308240227703511
GFUS,-0.0728,0.49119343770946877,-0.1472,-0.1362,135,1051,0.8308240227703511
FAM133A,-0.0659,0.49119343770946877,0.0427,0.0544,135,1051,0.8308240227703511
LAMTOR2,-0.0767,0.49119343770946877,-0.6031,-0.5786,135,1051,0.8308240227703511
AREG,-0.0706,0.49119343770946877,0.0469,0.0561,135,1051,0.8308240227703511
PRAMEF2,-0.0268,0.49128495043867504,0.0289,0.0326,133,934,0.8308795853993279
HNRNPH3,0.0633,0.49136149932321527,-0.1082,-0.1205,135,1051,0.8308795853993279
ADPRM,-0.0436,0.49136149932321527,0.0755,0.0806,135,1051,0.8308795853993279
FAHD2A,-0.0148,0.49152959181042655,-0.3916,-0.3888,135,1051,0.8310113742686367
CACUL1,-0.0901,0.49152959181042655,0.0398,0.0525,135,1051,0.8310113742686367
SLC17A8,0.0495,0.49186586938000776,0.0646,0.0595,135,1051,0.8313511783277201
NANOS2,-0.0336,0.49186586938000776,0.0007,0.0034,135,1051,0.8313511783277201
ZNF517,-0.0453,0.49186586938000776,0.0013,0.0068,135,1051,0.8313511783277201
CYP4Z1,-0.085,0.492034054449746,-0.0404,-0.0292,135,1051,0.8314067638662758
PHOSPHO2,0.0977,0.492034054449746,0.2116,0.2004,135,1051,0.8314067638662758
RLBP1,-0.0458,0.492034054449746,0.042,0.0469,135,1051,0.8314067638662758
PRRG3,-0.0748,0.4922022703676857,0.0808,0.0926,135,1051,0.8316147790512589
DLGAP1,0.1145,0.492538794722845,0.1472,0.1357,135,1051,0.8320308513438694
SGPL1,0.067,0.492538794722845,-0.1072,-0.1164,135,1051,0.8320308513438694
EPB41L4B,-0.0556,0.4927071031473884,0.0588,0.0651,135,1051,0.8322389084224029
PUDP,-0.0246,0.492875442394781,0.131,0.1337,135,1051,0.8323500625160805
ALG14,-0.1068,0.4930438124586709,-0.9558,-0.9278,135,1051,0.8323500625160805
CEACAM16,-0.1021,0.4930438124586709,-0.0695,-0.0538,135,1051,0.8323500625160805
PCCA,-0.0341,0.4930438124586709,0.0915,0.0948,135,1051,0.8323500625160805
HVCN1,-0.0918,0.4930438124586709,-0.0721,-0.0626,135,1051,0.8323500625160805
EXOSC3,-0.0693,0.4930438124586709,-1.0233,-1.006,135,1051,0.8323500625160805
C6orf163,0.0725,0.4932122133327007,0.0107,0.0019,135,1051,0.832481885441159
PDE6D,0.0683,0.4932122133327007,-0.0201,-0.0275,135,1051,0.832481885441159
NAT8L,-0.0781,0.4935491074857218,0.0102,0.0209,135,1051,0.8328217662699571
TMEM171,-0.0693,0.4935491074857218,0.063,0.0708,135,1051,0.8328217662699571
FBXO30,-0.0437,0.4935491074857218,0.1283,0.1328,135,1051,0.8328217662699571
ZNF410,0.0291,0.4937176007519706,0.0566,0.0533,135,1051,0.8329330080268023
DCAF11,0.0285,0.4937176007519706,0.0218,0.0184,135,1051,0.8329330080268023
SIX2,-0.0288,0.49388612480287364,0.1078,0.1113,135,1051,0.8329330080268023
DYNC1I1,0.0931,0.49388612480287364,0.0559,0.0461,135,1051,0.8329330080268023
UBOX5,-0.0682,0.49388612480287364,-0.0223,-0.0137,135,1051,0.8329330080268023
ZNF114,-0.0645,0.49388612480287364,-0.0097,0.0003,135,1051,0.8329330080268023
ANKRD9,-0.1549,0.4942232652330958,-0.0431,-0.0229,135,1051,0.8331205097450732
CEND1,0.0628,0.4942232652330958,-0.2077,-0.2197,135,1051,0.8331205097450732
SLC4A10,-0.102,0.4942232652330958,0.036,0.0477,135,1051,0.8331205097450732
NFKBIL1,-0.0761,0.4942232652330958,0.064,0.0716,135,1051,0.8331205097450732
GTF2H5,-0.079,0.4942232652330958,-0.1349,-0.1199,135,1051,0.8331205097450732
ST3GAL3,0.0062,0.494391881599628,-0.0801,-0.0809,135,1051,0.8333285487143771
FCRL2,0.0432,0.4945605287252399,0.0512,0.0436,135,1051,0.8334604028750158
NTN3,-0.0103,0.4945605287252399,0.1024,0.1036,135,1051,0.8334604028750158
RASL12,0.0655,0.4947292066035245,-0.0529,-0.0625,135,1051,0.8335160778409774
CCDC171,-0.0644,0.4947292066035245,0.0205,0.0287,135,1051,0.8335160778409774
RPGRIP1,-0.0668,0.4947292066035245,0.0247,0.0331,135,1051,0.8335160778409774
SPATA13,-0.0375,0.4948979152280687,-0.1102,-0.1048,135,1051,0.8335513542252153
OTOL1,-0.0181,0.4948979152280687,0.0062,0.0084,135,1051,0.8335513542252153
MOV10L1,-0.047,0.4950666545924536,0.0066,0.0122,135,1051,0.8335513542252153
NOVA1,-0.0681,0.4950666545924536,0.0252,0.0322,135,1051,0.8335513542252153
STAT4,0.0484,0.4950666545924536,0.006,0.0005,135,1051,0.8335513542252153
URM1,-0.0161,0.4950666545924536,-0.7736,-0.7691,135,1051,0.8335513542252153
TMEM8B,-0.0742,0.4950666545924536,0.0306,0.0393,135,1051,0.8335513542252153
ANGPTL8,-0.052,0.4952354246902553,-0.0345,-0.0284,135,1051,0.8336832302223409
ZCWPW2,0.0821,0.4952354246902553,-0.0953,-0.1083,135,1051,0.8336832302223409
MT1HL1,0.0629,0.4955462573085778,-0.1898,-0.2002,133,932,0.8339469928715832
ALDH1L2,0.0744,0.4955730570603849,-0.0117,-0.0192,135,1051,0.8339469928715832
INTU,-0.0766,0.4955730570603849,0.0086,0.0181,135,1051,0.8339469928715832
ANKRD65,-0.1102,0.4955730570603849,-0.1591,-0.1433,135,1051,0.8339469928715832
PCK1,0.0265,0.4957419193198366,-0.0554,-0.0584,135,1051,0.8341550093703165
SERINC4,-0.0555,0.49591081228695333,-0.2824,-0.2737,135,1051,0.8342868976555927
INSYN2A,0.1304,0.49591081228695333,0.0958,0.0805,135,1051,0.8342868976555927
TAF10,0.0533,0.496079735955283,-0.7427,-0.7565,135,1051,0.8344949294949943
ZNF469,0.0199,0.49624869031836805,-0.1886,-0.1916,135,1051,0.8346064610525549
C16orf96,-0.0415,0.49624869031836805,-0.1136,-0.1086,135,1051,0.8346064610525549
RASA2,-0.078,0.4964176753697458,0.0091,0.0236,135,1051,0.8346064610525549
B3GLCT,0.0604,0.4964176753697458,0.038,0.0305,135,1051,0.8346064610525549
C22orf23,-0.0243,0.4964176753697458,-0.1061,-0.1031,135,1051,0.8346064610525549
DYM,0.0223,0.4964176753697458,-0.0383,-0.0412,135,1051,0.8346064610525549
IRAG2,-0.0982,0.4965866911029474,-0.0394,-0.0248,135,1051,0.8348144857270504
SLC6A11,0.0852,0.49675573751149926,0.0476,0.0382,135,1051,0.8349260806550095
EXOSC9,-0.0815,0.49692481458892135,-0.7835,-0.7668,135,1051,0.8349260806550095
PIK3R5,-0.0882,0.49692481458892135,-0.0122,-0.0005,135,1051,0.8349260806550095
PCDHB2,-0.0626,0.49692481458892135,-0.1382,-0.13,135,1051,0.8349260806550095
ZNF669,-0.0247,0.49692481458892135,0.1247,0.1272,135,1051,0.8349260806550095
COG5,-0.0418,0.49692481458892135,-0.1994,-0.1882,135,1051,0.8349260806550095
OSCP1,-0.0587,0.4970939223287286,-0.1422,-0.1345,135,1051,0.8350579969136243
ZFAND3,0.0584,0.4970939223287286,-0.1582,-0.166,135,1051,0.8350579969136243
BANF1,-0.0909,0.4972630607244307,-1.9918,-1.9598,135,1051,0.8351899165866328
SIRPD,-0.0558,0.4972630607244307,0.1242,0.1303,135,1051,0.8351899165866328
TOB2,-0.026,0.49743222976953094,0.1406,0.1446,135,1051,0.8352702337139594
METTL8,-0.1098,0.4975550111902547,-0.09,-0.076,133,934,0.8352702337139594
SNX6,0.0769,0.4976014294575277,-0.0806,-0.0941,135,1051,0.8352702337139594
IL5,0.0347,0.4976014294575277,-0.0242,-0.028,135,1051,0.8352702337139594
ABCC12,-0.0439,0.4976014294575277,0.0315,0.0357,135,1051,0.8352702337139594
DIPK1B,0.0641,0.4977706597819137,-0.0904,-0.0998,135,1051,0.8352702337139594
PRR16,-0.053,0.4979399207361761,0.0342,0.0384,135,1051,0.8352702337139594
ZNF132,0.0645,0.4979399207361761,-0.122,-0.1305,135,1051,0.8352702337139594
KCNK10,-0.0869,0.49827853450825044,0.0479,0.0578,135,1051,0.8352702337139594
HTR5A,-0.0671,0.49827853450825044,0.1012,0.1098,135,1051,0.8352702337139594
CARD14,-0.0653,0.49827853450825044,-0.026,-0.0187,135,1051,0.8352702337139594
TM2D1,-0.0343,0.49844788731300893,-0.2384,-0.2319,135,1051,0.8352702337139594
ST6GALNAC2,-0.0693,0.49861727072153694,-0.0692,-0.061,135,1051,0.8352702337139594
PLSCR4,-0.056,0.49861727072153694,0.1079,0.1142,135,1051,0.8352702337139594
RAB41,-0.0505,0.4987866847272936,0.1058,0.1113,135,1051,0.8352702337139594
SNX7,0.0326,0.4987866847272936,-0.0454,-0.0501,135,1051,0.8352702337139594
DTD2,-0.069,0.4989561293237331,-0.2187,-0.209,135,1051,0.8352702337139594
FHIP1B,-0.0568,0.4989561293237331,0.1358,0.1421,135,1051,0.8352702337139594
C19orf44,-0.0879,0.4989561293237331,-0.1342,-0.1231,135,1051,0.8352702337139594
NUP210L,0.0919,0.4991256045043033,0.0124,0.0022,135,1051,0.8352702337139594
TNFRSF11A,-0.0408,0.4991256045043033,0.0542,0.0591,135,1051,0.8352702337139594
GRK2,0.0408,0.4991256045043033,-0.1555,-0.1647,135,1051,0.8352702337139594
FAM234A,-0.0405,0.4991256045043033,-0.0049,-0.0002,135,1051,0.8352702337139594
OR10H3,-0.0977,0.49927239263888656,0.0377,0.0469,133,934,0.8352702337139594
MAP2K4,0.0873,0.49929511026244755,0.1095,0.0924,135,1051,0.8352702337139594
PARP4,-0.0853,0.49929511026244755,-0.0067,0.0024,135,1051,0.8352702337139594
DPM2,-0.0114,0.49929511026244755,-0.4139,-0.411,135,1051,0.8352702337139594
OR52H1,-0.0535,0.4994634069730248,0.0362,0.0422,133,934,0.8352702337139594
H2BC18,-0.0056,0.4994634069730248,-0.2619,-0.2609,133,934,0.8352702337139594
LRRC10B,0.0261,0.4994646465916026,-0.1376,-0.1412,135,1051,0.8352702337139594
EXD1,-0.0535,0.4994646465916026,-0.043,-0.037,135,1051,0.8352702337139594
PHC2,-0.0375,0.4994646465916026,-0.0957,-0.0914,135,1051,0.8352702337139594
NUDT13,-0.0851,0.4994646465916026,-0.1006,-0.0896,135,1051,0.8352702337139594
NOX5,0.0373,0.49963421348520054,0.0014,-0.0028,135,1051,0.8352702337139594
BCL2L15,0.0763,0.49963421348520054,-0.0691,-0.0776,135,1051,0.8352702337139594
PPP6R3,-0.0071,0.49963421348520054,-0.3169,-0.3149,135,1051,0.8352702337139594
FOXD2,0.0259,0.49963421348520054,-0.0381,-0.0413,135,1051,0.8352702337139594
NR1I2,-0.0913,0.49980381093666726,0.0023,0.0178,135,1051,0.8352702337139594
ITPK1,0.0505,0.4999734389394235,-0.2326,-0.2439,135,1051,0.8352702337139594
CLEC4C,-0.0567,0.4999734389394235,0.0385,0.0441,135,1051,0.8352702337139594
EQTN,0.0637,0.4999734389394235,0.2387,0.231,135,1051,0.8352702337139594
ANLN,-0.0411,0.4999734389394235,-0.5345,-0.5235,135,1051,0.8352702337139594
C6orf62,0.0544,0.4999734389394235,0.0881,0.0765,135,1051,0.8352702337139594
DERL1,-0.1091,0.5001430974868842,-0.1743,-0.1519,135,1051,0.8352702337139594
FGF4,0.0563,0.5001430974868842,0.0319,0.0227,135,1051,0.8352702337139594
CDK3,0.0471,0.5001430974868842,-0.1222,-0.1273,135,1051,0.8352702337139594
CDKN1B,-0.1027,0.5001430974868842,0.0483,0.0696,135,1051,0.8352702337139594
FLT3LG,0.0964,0.5001430974868842,-0.0958,-0.1095,135,1051,0.8352702337139594
CXCL16,-0.0689,0.5001430974868842,-0.049,-0.0402,135,1051,0.8352702337139594
BIK,-0.0686,0.5003127865724591,0.1092,0.117,135,1051,0.8352702337139594
CEP295NL,0.0394,0.5003127865724591,0.0571,0.0508,135,1051,0.8352702337139594
PDCD10,0.0981,0.5003127865724591,0.2595,0.2279,135,1051,0.8352702337139594
EMG1,0.2603,0.500352360817477,-0.1592,-0.2742,3,42,0.8352702337139594
TERF1,-0.2656,0.500352360817477,-0.1417,-0.0584,3,42,0.8352702337139594
SRGAP2,-0.2331,0.500352360817477,0.1319,0.1765,3,42,0.8352702337139594
PPP4R3C,-1.1976,0.500352360817477,-0.3064,-0.0936,3,42,0.8352702337139594
GRK1,0.8141,0.500352360817477,-0.099,-0.2419,3,42,0.8352702337139594
INPP5D,0.4529,0.500352360817477,0.3393,0.2491,3,42,0.8352702337139594
NUTM2D,-0.5424,0.500352360817477,0.2039,0.3109,3,42,0.8352702337139594
ZSCAN26,-0.3457,0.500352360817477,-0.1834,-0.126,3,42,0.8352702337139594
DOC2B,-0.4475,0.500352360817477,0.2523,0.322,3,42,0.8352702337139594
GIMD1,0.3506,0.500352360817477,0.0473,0.0104,3,42,0.8352702337139594
LRRC53,-0.1637,0.500352360817477,-0.1003,-0.0691,3,42,0.8352702337139594
MYRFL,-0.4658,0.500352360817477,-0.1868,-0.0956,3,42,0.8352702337139594
UBXN8,-0.3454,0.500352360817477,-0.1128,-0.0619,3,42,0.8352702337139594
OR56A5,-0.258,0.500352360817477,-0.0113,0.0244,3,42,0.8352702337139594
ANXA7,-0.0822,0.5004825061895521,-0.1,-0.0898,135,1051,0.8352702337139594
RSC1A1,-0.0941,0.5004825061895521,-0.035,-0.0233,135,1051,0.8352702337139594
LRRC17,0.0068,0.5004825061895521,-0.0527,-0.0535,135,1051,0.8352702337139594
MYO1H,0.0179,0.5004825061895521,-0.3292,-0.3325,135,1051,0.8352702337139594
OR1C1,0.0619,0.5008015931919811,-0.0377,-0.0436,133,934,0.835534321443016
ZNF711,-0.0273,0.500822036991881,-0.0013,0.0017,135,1051,0.835534321443016
CCKBR,-0.0685,0.500822036991881,0.0064,0.0157,135,1051,0.835534321443016
PIGY,0.0531,0.500822036991881,-0.2328,-0.2414,135,1051,0.835534321443016
TAS2R1,0.0959,0.5009918481638971,0.1209,0.1104,135,1051,0.8356663699693669
RGS10,-0.0222,0.5009918481638971,0.0293,0.0321,135,1051,0.8356663699693669
TNR,0.0351,0.5011616898409919,0.1582,0.153,135,1051,0.835798421586637
ATP6V0D1,0.0207,0.5011616898409919,-0.9106,-0.9174,135,1051,0.835798421586637
TACC1,-0.0043,0.5015014646839175,-0.0279,-0.0273,135,1051,0.8361381479106466
ADAMTSL2,0.1044,0.5015014646839175,0.0546,0.0382,135,1051,0.8361381479106466
